6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	2	20	# Estas pobres damas #	Compassion	2
6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	130	202	¿Los ayudo? junto con las mujeres parlamentarias - para poder sanar	Unbalanced_power_relations	2
6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	87	202	Estoy pidiendo que se presenten para que les ayude? junto con las mujeres parlamentarias - para poder sanar	Authority_voice	1
6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	24	81	Definitivamente pasando por algunos problemas traumáticos ahora mismo	Compassion	1
6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	2	81	Estas pobres damas definitivamente están pasando por algunos problemas traumáticos ahora mismo	Presupposition	1
6510	@@1896265	""""""" these poor ladies are definitely going through some traumatic issues right now , and i am asking that they come forward so that i help them ? together with women parliamentarians - to be able to heal ."""	women	ke	104	202	¿Se presentan para que yo les ayude? junto con las mujeres parlamentarias - para poder sanar	Shallow_solution	1
7394	@@23558761	karachi - on the eve of international women 's day , pakistan people 's party chairman bilawal bhutto zardari has announced that his party 's women wing will organise karwan-e-benazir rallies in all the provincial capitals and in azad jammu &amp; kashmir , gilgit-baltistan and fata to celebrate the day and ppp 's achievements for empowerment of women in the country .	women	pk	158	368	organizar manifestaciones de Karwan-e-Benazir en todas las capitales provinciales y en Azad Jammu &amp; Cachemira, Gilgit-Baltistán y Fata para celebrar el día y los logros del PPP para el empoderamiento de la mujer en el país	Shallow_solution	1
7394	@@23558761	karachi - on the eve of international women 's day , pakistan people 's party chairman bilawal bhutto zardari has announced that his party 's women wing will organise karwan-e-benazir rallies in all the provincial capitals and in azad jammu &amp; kashmir , gilgit-baltistan and fata to celebrate the day and ppp 's achievements for empowerment of women in the country .	women	pk	308	368	Logros del PPP para el empoderamiento de la mujer en el país	Unbalanced_power_relations	2
1572	@@3446452	if only we had more stories that championed the brilliance of migrant workers perhaps we 'd be able to challenge the silence that permits them to be treated in such a disdainful way .	migrant	ph	44	78	La brillantez de los trabajadores migrantes	The_poorer_the_merrier	2
1572	@@3446452	if only we had more stories that championed the brilliance of migrant workers perhaps we 'd be able to challenge the silence that permits them to be treated in such a disdainful way .	migrant	ph	86	182	Seríamos capaces de desafiar el silencio que les permite ser tratados de una manera tan desdeñosa.	Unbalanced_power_relations	2
1572	@@3446452	if only we had more stories that championed the brilliance of migrant workers perhaps we 'd be able to challenge the silence that permits them to be treated in such a disdainful way .	migrant	ph	103	182	Desafía el silencio que les permite ser tratados de una manera tan desdeñosa	Compassion	2
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	51	77	Él es un gran ser humano	Unbalanced_power_relations	2
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	0	190	Kasun puede no ser un superhéroe o un super genio, pero él es un gran ser humano que ha superado los desafíos y dificultades de la vida sin siquiera tener la capacidad funcional completa de su cuerpo	The_poorer_the_merrier	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	81	127	Ha superado los desafíos y dificultades de la vida	Compassion	2
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	127	190	sin siquiera tener la capacidad funcional completa de su cuerpo	Compassion	2
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	373	412	Kasun's historia va a ser una lección	The_poorer_the_merrier	2
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	279	371	Para aquellos que se sienten inútiles y sin esperanza a pesar de que tienen extremidades completamente funcionales	Unbalanced_power_relations	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	326	371	A pesar de que tienen extremidades completamente funcionales	Compassion	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	192	219	Su valor y dedicación	The_poorer_the_merrier	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	192	263	Su valor y dedicación pueden llevarlo algún día a lugares altos en la vida	Compassion	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	192	263	Su valor y dedicación pueden llevarlo algún día a lugares altos en la vida	Presupposition	1
5685	@@14178203	kasun may not be a superhero or a super genius but he is a great human being who has overcome challenges and hardships of life without even having the full functional capability of his body . his courage and dedication may one day take him to high places in life but above all , for those who are feeling useless and hopeless even though they have fully functional limbs , kasun 's story is going to be a lesson .	hopeless	lk	279	412	para aquellos que se sienten inútiles y sin esperanza a pesar de que tienen extremidades completamente funcionales, Kasun's historia va a ser una lección	Authority_voice	1
5996	@@2822899	real poverty of britain : shocking images of uk in the sixties where poor really meant poor <h> these hard-hitting photographs offer a glimpse into the harrowing day-to-day for poor families living in britain during the sixties .	poor-families	gb	69	92	Los pobres realmente significan pobres.	Authority_voice	1
5996	@@2822899	real poverty of britain : shocking images of uk in the sixties where poor really meant poor <h> these hard-hitting photographs offer a glimpse into the harrowing day-to-day for poor families living in britain during the sixties .	poor-families	gb	69	92	Los pobres realmente significan pobres.	Compassion	1
5996	@@2822899	real poverty of britain : shocking images of uk in the sixties where poor really meant poor <h> these hard-hitting photographs offer a glimpse into the harrowing day-to-day for poor families living in britain during the sixties .	poor-families	gb	102	127	Fotografías contundentes.	Compassion	1
5996	@@2822899	real poverty of britain : shocking images of uk in the sixties where poor really meant poor <h> these hard-hitting photographs offer a glimpse into the harrowing day-to-day for poor families living in britain during the sixties .	poor-families	gb	135	198	vislumbrar el desgarrador día a día para las familias pobres que viven	Compassion	1
5996	@@2822899	real poverty of britain : shocking images of uk in the sixties where poor really meant poor <h> these hard-hitting photographs offer a glimpse into the harrowing day-to-day for poor families living in britain during the sixties .	poor-families	gb	26	42	Imágenes impactantes	Compassion	1
991	@@4601859	valerie siddiq : my heart goes out to all the deceased and the poor families . may god grant us tolerance for all race and religions .	poor-families	pk	17	77	Mi corazón va a todos los difuntos y las familias pobres	Compassion	2
991	@@4601859	valerie siddiq : my heart goes out to all the deceased and the poor families . may god grant us tolerance for all race and religions .	poor-families	pk	96	133	Tolerancia para todas las razas y religiones	Unbalanced_power_relations	2
6189	@@20021328	"""our country is in need of serious change . we can continue to celebrate women 's day , throw massive budgets at events , give out goody bags with a cute lipsticks and celebrate female achievers once a year . this is without taking away from exceptional women who truly are making inroads into their environments but we are not just a cute lipstick , or pair of shoes , we are not just pretty and soft and squishy . we are not just child bearers , and there for procreation . so , why are we as women , so accepting of the placating and mollification thrown at us and overlook the inequalities through acceptance . i am by no means militant , but often , as even in politics , focus is shifted on true issues by drawing public attention to other """" things """" in order for us to be distracted . by shifting our focus from relevant issues we forget why we were disgruntled and angry and nothing ever changes ."""	women	za	59	206	Para celebrar el día de las mujeres, lanzar presupuestos masivos en los eventos, dar bolsas de goody con un lápiz labial lindo y celebrar las mujeres triunfadoras una vez al año	Shallow_solution	2
6234	@@4500	the world health organization did not give a reason for the increase in deaths , but a provincial health official in sindh said that the disease hit areas where poor families did not vaccinate their children .	poor-families	us	161	208	Las familias pobres no vacunaban a sus hijos.	Presupposition	2
6234	@@4500	the world health organization did not give a reason for the increase in deaths , but a provincial health official in sindh said that the disease hit areas where poor families did not vaccinate their children .	poor-families	us	87	208	El funcionario provincial de salud de Sindh dijo que la enfermedad afectaba a las zonas donde las familias pobres no vacunaban a sus hijos.	Unbalanced_power_relations	1
10326	@@24549038	a top health official said today that the government could consider subsidies to help poor families pay for healthy food -- or imposing taxes on unhealthy products -- if other efforts fail to encourage better eating habits among hong kong residents . dr regina ching from the health department said such moves could be explored as a way to cut levels of chronic illnesses in the city , such ...	poor-families	hk	81	121	Ayudar a las familias pobres a pagar alimentos saludables	Presupposition	2
10326	@@24549038	a top health official said today that the government could consider subsidies to help poor families pay for healthy food -- or imposing taxes on unhealthy products -- if other efforts fail to encourage better eating habits among hong kong residents . dr regina ching from the health department said such moves could be explored as a way to cut levels of chronic illnesses in the city , such ...	poor-families	hk	38	121	El gobierno podría considerar subsidios para ayudar a las familias pobres a pagar alimentos saludables	Unbalanced_power_relations	2
5248	@@1940272	maida noted that political issues should not twist women away from matters of development , the important thing is peace , and women must wake up , since they need economic revolution through peaceful means .	women	tz	127	146	Las mujeres deben despertar	Authority_voice	2
5248	@@1940272	maida noted that political issues should not twist women away from matters of development , the important thing is peace , and women must wake up , since they need economic revolution through peaceful means .	women	tz	154	207	Necesitan una revolución económica por medios pacíficos.	Authority_voice	2
5248	@@1940272	maida noted that political issues should not twist women away from matters of development , the important thing is peace , and women must wake up , since they need economic revolution through peaceful means .	women	tz	17	90	Las cuestiones políticas no deben desviar a las mujeres de las cuestiones de desarrollo	Authority_voice	2
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	92	132	Tiene que ver con nuestro legado de esclavitud	Presupposition	1
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	222	258	Tenemos demasiado azúcar en la sangre.	Presupposition	2
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	282	425	Las condiciones socioeconómicas en las que la mayoría de los jamaiquinos negros tienen que vivir los han llevado a un punto de desesperanza e ira	Presupposition	2
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	76	179	Algunos argumentan que tiene que ver con nuestro legado de esclavitud que en sí mismo fue un acto de extrema violencia	Presupposition	1
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	266	368	Otros señalan a las condiciones socioeconómicas que la mayoría de los jamaiquinos negros tienen que vivir bajo	Unbalanced_power_relations	1
9587	@@4584755	jamaicans are deemed to be among the most violent persons on planet earth . some argue that it has to do with our legacy of slavery which in itself was an act of extreme violence . some even posit that it may well be that we have too much sugar in our blood ; while others point to the socio-economic conditions that the majority of black jamaicans have to live under which have led them to a point of hopelessness and anger .	hopeless	jm	374	425	Los han llevado a un punto de desesperanza y cólera	Presupposition	2
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	146	166	Adoptar familias pobres	Shallow_solution	2
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	138	209	¿Por qué no adoptar familias pobres y ayudarlas a romper el ciclo de la pobreza?	Unbalanced_power_relations	2
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	180	207	Romper el ciclo de la pobreza	Metaphors	1
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	0	209	Empresario Norberto Quisumbing Jr. del Grupo de Empresas Norkis tiene un reto para las familias que pueden ahorrarse algo de lo que tienen: ¿por qué no adoptar familias pobres y ayudarles a romper el ciclo de la pobreza?	Unbalanced_power_relations	2
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	0	209	Empresario Norberto Quisumbing Jr. del Grupo de Empresas Norkis tiene un reto para las familias que pueden ahorrarse algo de lo que tienen: ¿por qué no adoptar familias pobres y ayudarles a romper el ciclo de la pobreza?	Authority_voice	1
1067	@@24115995	businessman norberto quisumbing jr . of the norkis group of companies has a challenge for families who can spare some of what they have : why not adopt poor families and help them break the cycle of poverty ?	poor-families	ph	170	207	Ayúdenlos a romper el ciclo de la pobreza	Compassion	1
1208	@@1812127	it is written in ecclessiastes in the bible that ' woe to any nation where a slave becomes king ' this typifies the situation in nigeria since the inception of that country . i weep for my country when i visited home in 2009 and toured my alma mater- absu ... the infrastructural decay reduced me to tears . no matter how much oil is sold in the world market the money will not change the corrupt/ sorry situation in nigeria . the only thing that will change it is revolution . i weep for the children , pregnant women , the sick , infirms and the vulnerables who are trapped in this diabolical hole called nigeria . my advice to nigerians ... ' god will not do for man what man can do for himself ' wake and take your destinies in your hands stop calling on god for simple things you can do , learn from egypt , tunisia and libya experience .	vulnerable	ng	478	615	Lloro por los niños, las mujeres embarazadas, los enfermos, los enfermos y los vulnerables que están atrapados en este agujero diabólico llamado Nigeria	Unbalanced_power_relations	2
1208	@@1812127	it is written in ecclessiastes in the bible that ' woe to any nation where a slave becomes king ' this typifies the situation in nigeria since the inception of that country . i weep for my country when i visited home in 2009 and toured my alma mater- absu ... the infrastructural decay reduced me to tears . no matter how much oil is sold in the world market the money will not change the corrupt/ sorry situation in nigeria . the only thing that will change it is revolution . i weep for the children , pregnant women , the sick , infirms and the vulnerables who are trapped in this diabolical hole called nigeria . my advice to nigerians ... ' god will not do for man what man can do for himself ' wake and take your destinies in your hands stop calling on god for simple things you can do , learn from egypt , tunisia and libya experience .	vulnerable	ng	478	615	Lloro por los niños, las mujeres embarazadas, los enfermos, los enfermos y los vulnerables que están atrapados en este agujero diabólico llamado Nigeria	Compassion	2
1208	@@1812127	it is written in ecclessiastes in the bible that ' woe to any nation where a slave becomes king ' this typifies the situation in nigeria since the inception of that country . i weep for my country when i visited home in 2009 and toured my alma mater- absu ... the infrastructural decay reduced me to tears . no matter how much oil is sold in the world market the money will not change the corrupt/ sorry situation in nigeria . the only thing that will change it is revolution . i weep for the children , pregnant women , the sick , infirms and the vulnerables who are trapped in this diabolical hole called nigeria . my advice to nigerians ... ' god will not do for man what man can do for himself ' wake and take your destinies in your hands stop calling on god for simple things you can do , learn from egypt , tunisia and libya experience .	vulnerable	ng	700	842	Despierta y toma tus destinos en tus manos deja de llamar a Dios por cosas simples que puedes hacer, aprende de Egipto, Túnez y Libia experiencia	Authority_voice	2
